abdominal_pain, 
back_pain,
belly_pain,
blackheads,
blurred_and_distorted_vision,
breathlessness,
chest_pain,
chills,
congestion,
constipation,
continuous_sneezing,
cough,
dark_urine,
diarrhoea,
dischromic_patches,
excessive_hunger,
fast_heart_rate,
fatigue,
headache,
high_fever,
increased_appetite,
irregular_sugar_level,
joint_pain,
lethargy,
loss_of_appetite,
loss_of_smell,
malaise,
muscle_pain,
nausea,
nodal_skin_eruptions,
obesity,
pain_behind_the_eyes,
phlegm,
polyuria,
pus_filled_pimples,
red_spots_over_body,
redness_of_eyes,
restlessness,
runny_nose,
rusty_sputum,
scurring,
sinus_pressure,
skin_rash,
sweating,
swelled_lymph_nodes,
throat_irritation,
toxic_look_(typhos),
vomiting,
weight_loss,
yellowish_skin,
itching,
